corner,kind,x,y
HR LS,raw,1.994140625,0.00574253787048
HR LS,raw,1.998046875,0.0052378714376142
HR LS,raw,2.001953125,0.0055428029084314
HR LS,raw,2.005859375,0.0053163086818017
HR LS,raw,2.009765625,0.0051824853183052
HR LS,raw,2.013671875,0.0057065460138481
HR LS,raw,2.017578125,0.0055400005143414
HR LS,raw,2.021484375,0.0054589166573384
HR LS,raw,2.025390625,0.0052697997188907
HR LS,raw,2.029296875,0.0053068800820927
HR LS,raw,2.033203125,0.0050300714677694
HR LS,raw,2.037109375,0.0057824059192729
HR LS,raw,2.041015625,0.0053264035151462
HR LS,raw,2.044921875,0.005398033288903
HR LS,raw,2.048828125,0.0050770073414538
HR LS,raw,2.052734375,0.005406878746143
HR LS,raw,2.056640625,0.0055905873511006
HR LS,raw,2.060546875,0.0053748841839441
HR LS,raw,2.064453125,0.0054185736019993
HR LS,raw,2.068359375,0.0055871606788988
HR LS,raw,2.072265625,0.0049527020017536
HR LS,raw,2.076171875,0.0049649225798392
HR LS,raw,2.080078125,0.005577519464911
HR LS,raw,2.083984375,0.0054250422993868
HR LS,raw,2.087890625,0.0054271399885687
HR LS,raw,2.091796875,0.0056628845492794
HR LS,raw,2.095703125,0.0050397248342802
HR LS,raw,2.099609375,0.0054118847991843
HR LS,raw,2.103515625,0.005675984689374
HR LS,raw,2.107421875,0.0054284528562314
HR LS,raw,2.111328125,0.0051543961107177
HR LS,raw,2.115234375,0.005221522761844
HR LS,raw,2.119140625,0.0056075810165051
HR LS,raw,2.123046875,0.0054427399133542
HR LS,raw,2.126953125,0.0055062419238401
HR LS,raw,2.130859375,0.0054217751469723
HR LS,raw,2.134765625,0.0056204081802793
HR LS,raw,2.138671875,0.0055434956952956
HR LS,raw,2.142578125,0.0055207244195204
HR LS,raw,2.146484375,0.0053756284261884
HR LS,raw,2.150390625,0.0056352232673781
HR LS,raw,2.154296875,0.0057241437600834
HR LS,raw,2.158203125,0.0052579608487368
HR LS,raw,2.162109375,0.0050930547233524
HR LS,raw,2.166015625,0.0053030201384133
HR LS,raw,2.169921875,0.0054849633390006
HR LS,raw,2.173828125,0.0054740952284574
HR LS,raw,2.177734375,0.0057144463578523
HR LS,raw,2.181640625,0.0052073501613427
HR LS,raw,2.185546875,0.004836054957549
HR LS,raw,2.189453125,0.0053141071242795
HR LS,raw,2.193359375,0.0053420122320938
HR LS,raw,2.197265625,0.0053532772598998
HR LS,raw,2.201171875,0.005366602363922
HR LS,raw,2.205078125,0.0059279218784163
HR LS,raw,2.208984375,0.0050685965627009
HR LS,raw,2.212890625,0.0053382569496283
HR LS,raw,2.216796875,0.0054918259040287
HR LS,raw,2.220703125,0.0052816065322283
HR LS,raw,2.224609375,0.0051331396254991
HR LS,raw,2.228515625,0.0055034798644831
HR LS,raw,2.232421875,0.0054385827054067
HR LS,raw,2.236328125,0.0055728798316049
HR LS,raw,2.240234375,0.0052547048849611
HR LS,raw,2.244140625,0.0053870951620373
HR LS,raw,2.248046875,0.005139842828591
HR LS,raw,2.251953125,0.0053894825561759
HR LS,raw,2.255859375,0.005594615666904
HR LS,raw,2.259765625,0.0058093909394808
HR LS,raw,2.263671875,0.0058200548739845
HR LS,raw,2.267578125,0.0056198384421891
HR LS,raw,2.271484375,0.005534879019559
HR LS,raw,2.275390625,0.0054346972025973
HR LS,raw,2.279296875,0.0057878969825771
HR LS,raw,2.283203125,0.0053205749926628
HR LS,raw,2.287109375,0.0052988312957203
HR LS,raw,2.291015625,0.0053319028534659
HR LS,raw,2.294921875,0.0054433045505297
HR LS,raw,2.298828125,0.0052058610315711
HR LS,raw,2.302734375,0.005359077526437
HR LS,raw,2.306640625,0.0052303578920264
HR LS,raw,2.310546875,0.0054148145031812
HR LS,raw,2.314453125,0.0056790408675007
HR LS,raw,2.318359375,0.0055791665855828
HR LS,raw,2.322265625,0.0053232486583791
HR LS,raw,2.326171875,0.0053832558848896
HR LS,raw,2.330078125,0.0052743269470432
HR LS,raw,2.333984375,0.0051648956389993
HR LS,raw,2.337890625,0.0050840518402352
HR LS,raw,2.341796875,0.0055285959688845
HR LS,raw,2.345703125,0.0054493706595027
HR LS,raw,2.349609375,0.0053984563046578
HR LS,raw,2.353515625,0.0051405520986349
HR LS,raw,2.357421875,0.0053024501137545
HR LS,raw,2.361328125,0.0053964577801338
HR LS,raw,2.365234375,0.0058278481269345
HR LS,raw,2.369140625,0.0054509279383967
HR LS,raw,2.373046875,0.0054135592731684
HR LS,raw,2.376953125,0.0050420268045305
HR LS,raw,2.380859375,0.0052457331233433
HR LS,raw,2.384765625,0.0052144039663411
HR LS,raw,2.388671875,0.0054993033476812
HR LS,raw,2.392578125,0.0056692886910614
HR LS,raw,2.396484375,0.006136358213305
HR LS,raw,2.400390625,0.0052840856659109
HR LS,raw,2.404296875,0.0055402651639659
HR LS,raw,2.408203125,0.0054001192088986
HR LS,raw,2.412109375,0.0054977099029768
HR LS,raw,2.416015625,0.0054946367268377
HR LS,raw,2.419921875,0.0057133199285791
HR LS,raw,2.423828125,0.0054839777532215
HR LS,raw,2.427734375,0.0056122186268442
HR LS,raw,2.431640625,0.0055044449776372
HR LS,raw,2.435546875,0.0055700347978146
HR LS,raw,2.439453125,0.0053551788602742
HR LS,raw,2.443359375,0.0053696574597334
HR LS,raw,2.447265625,0.005618462079994
HR LS,raw,2.451171875,0.0056045102508175
HR LS,raw,2.455078125,0.0054035226920215
HR LS,raw,2.458984375,0.0052573398121368
HR LS,raw,2.462890625,0.0055149159739129
HR LS,raw,2.466796875,0.0056719107117708
HR LS,raw,2.470703125,0.0052159880889224
HR LS,raw,2.474609375,0.0057577092745389
HR LS,raw,2.478515625,0.0057457690419574
HR LS,raw,2.482421875,0.0054450674174294
HR LS,raw,2.486328125,0.0052199934572679
HR LS,raw,2.490234375,0.0058354901801099
HR LS,raw,2.494140625,0.005841760602537
HR LS,raw,2.498046875,0.0057413149017738
HR LS,trend,-0.5,0.0
HR LS,trend,-0.087890625,0.0
HR LS,trend,-0.087890625,0.07683478109416252
HR LS,trend,-0.083984375,0.07375150891588902
HR LS,trend,-0.072265625,0.06420059378027126
HR LS,trend,-0.068359375,0.060962704796469425
HR LS,trend,-0.064453125,0.057722864619230006
HR LS,trend,-0.060546875,0.05449140532886084
HR LS,trend,-0.056640625,0.05127915661876569
HR LS,trend,-0.052734375,0.04809624095677891
HR LS,trend,-0.048828125,0.04494843797246792
HR LS,trend,-0.044921875,0.04182840208591416
HR LS,trend,-0.041015625,0.038685442438061796
HR LS,trend,-0.037109375,0.03533180678028227
HR LS,trend,-0.033203125,0.031821427648646275
HR LS,trend,-0.029296875,0.028353506239132176
HR LS,trend,-0.025390625,0.02448809774002265
HR LS,trend,-0.021484375,0.02145309359447581
HR LS,trend,-0.017578125,0.01868171300866
HR LS,trend,-0.013671875,0.016156524183750656
HR LS,trend,-0.009765625,0.013895658218041153
HR LS,trend,-0.005859375,0.011905947255132557
HR LS,trend,-0.001953125,0.010176423290224317
HR LS,trend,0.001953125,0.008688586871785756
HR LS,trend,0.005859375,0.0074204303219928295
HR LS,trend,0.009765625,0.006345788549376009
HR LS,trend,0.013671875,0.005438183783993025
HR LS,trend,0.017578125,0.004675661176937772
HR LS,trend,0.021484375,0.004040937584612045
HR LS,trend,0.025390625,0.0035060492169917165
HR LS,trend,0.029296875,0.0030337124123164857
HR LS,trend,0.033203125,0.002600606066487154
HR LS,trend,0.037109375,0.002197101677640408
HR LS,trend,0.041015625,0.0018254561831905693
HR LS,trend,0.044921875,0.0014924244610158757
HR LS,trend,0.048828125,0.0012047323266625013
HR LS,trend,0.052734375,0.0009668831147623873
HR LS,trend,0.056640625,0.0007790074217785751
HR LS,trend,0.060546875,0.00063861671092114
HR LS,trend,0.064453125,0.0005407214219134059
HR LS,trend,0.068359375,0.0004789265372488962
HR LS,trend,0.072265625,0.0004461295132210759
HR LS,trend,0.076171875,0.0004352118257905742
HR LS,trend,0.080078125,0.00043958111543263186
HR LS,trend,0.083984375,0.0004536028143001507
HR LS,trend,0.087890625,0.0004728016054544463
HR LS,trend,0.091796875,0.0004939283627467324
HR LS,trend,0.095703125,0.0005148975257664347
HR LS,trend,0.099609375,0.0005346407013812407
HR LS,trend,0.103515625,0.0005528973962624393
HR LS,trend,0.107421875,0.0005699431453422927
HR LS,trend,0.111328125,0.0005860577898041956
HR LS,trend,0.115234375,0.0006012351240172787
HR LS,trend,0.119140625,0.0006156893089336496
HR LS,trend,0.123046875,0.0006297675011038771
HR LS,trend,0.126953125,0.0006437662544159065
HR LS,trend,0.130859375,0.0006578700464975403
HR LS,trend,0.134765625,0.0006721523096214245
HR LS,trend,0.138671875,0.0006865521752665728
HR LS,trend,0.142578125,0.0007009341900035651
HR LS,trend,0.146484375,0.0007151608847450709
HR LS,trend,0.150390625,0.0007291170119122103
HR LS,trend,0.154296875,0.000742709882965321
HR LS,trend,0.158203125,0.0007559473951020932
HR LS,trend,0.162109375,0.0007689065487318698
HR LS,trend,0.166015625,0.0007816598575028298
HR LS,trend,0.169921875,0.000794322385446182
HR LS,trend,0.173828125,0.0008070112930291117
HR LS,trend,0.177734375,0.0008197495487208799
HR LS,trend,0.181640625,0.000832517992476237
HR LS,trend,0.185546875,0.0008453180489874304
HR LS,trend,0.189453125,0.0008581998622152535
HR LS,trend,0.193359375,0.0008713398916449409
HR LS,trend,0.197265625,0.0008850277043152334
HR LS,trend,0.201171875,0.0008993348137929445
HR LS,trend,0.205078125,0.0009142017843166088
HR LS,trend,0.208984375,0.0009295083135906929
HR LS,trend,0.212890625,0.0009451897330883195
HR LS,trend,0.216796875,0.000961402775982574
HR LS,trend,0.220703125,0.0009782496361167633
HR LS,trend,0.224609375,0.0009957499879958722
HR LS,trend,0.228515625,0.0010137925740342083
HR LS,trend,0.232421875,0.0010323505717716166
HR LS,trend,0.236328125,0.0010514990610917742
HR LS,trend,0.240234375,0.0010712420798867552
HR LS,trend,0.244140625,0.001091668060403592
HR LS,trend,0.248046875,0.0011129265297108852
HR LS,trend,0.251953125,0.0011352175831717453
HR LS,trend,0.255859375,0.0011586085196241412
HR LS,trend,0.259765625,0.0011830646382070993
HR LS,trend,0.263671875,0.001208466071245083
HR LS,trend,0.267578125,0.0012347658490410183
HR LS,trend,0.271484375,0.0012621650479219101
HR LS,trend,0.275390625,0.001291148831874901
HR LS,trend,0.279296875,0.0013221679514556876
HR LS,trend,0.283203125,0.001355698195340617
HR LS,trend,0.287109375,0.0013920252074012256
HR LS,trend,0.291015625,0.001431007443813624
HR LS,trend,0.294921875,0.001471979811584461
HR LS,trend,0.298828125,0.00151446474997501
HR LS,trend,0.302734375,0.0015587159215327325
HR LS,trend,0.306640625,0.0016051432558668146
HR LS,trend,0.310546875,0.0016537817250492205
HR LS,trend,0.314453125,0.001704348424182935
HR LS,trend,0.318359375,0.0017566824631588581
HR LS,trend,0.322265625,0.001810672691496671
HR LS,trend,0.326171875,0.0018663205725212638
HR LS,trend,0.330078125,0.001923474033782344
HR LS,trend,0.333984375,0.0019818179278222
HR LS,trend,0.337890625,0.0020412462830930404
HR LS,trend,0.341796875,0.0021020354628720163
HR LS,trend,0.345703125,0.0021642555096312395
HR LS,trend,0.349609375,0.002227975291244554
HR LS,trend,0.353515625,0.002293223346691325
HR LS,trend,0.357421875,0.0023602007208874953
HR LS,trend,0.361328125,0.002429121535871727
HR LS,trend,0.365234375,0.002500104526725847
HR LS,trend,0.369140625,0.0025732075852779625
HR LS,trend,0.373046875,0.0026485258007321534
HR LS,trend,0.376953125,0.002725660633884904
HR LS,trend,0.380859375,0.002803978853865872
HR LS,trend,0.384765625,0.0028831724439371486
HR LS,trend,0.388671875,0.0029638061794703186
HR LS,trend,0.392578125,0.00304686259877681
HR LS,trend,0.396484375,0.0031330162971267084
HR LS,trend,0.400390625,0.0032215493895125227
HR LS,trend,0.404296875,0.0033109185395786473
HR LS,trend,0.408203125,0.0034009525633279117
HR LS,trend,0.412109375,0.0034925012068254095
HR LS,trend,0.416015625,0.003586519395312773
HR LS,trend,0.419921875,0.0036836207790878935
HR LS,trend,0.423828125,0.0037834600883372917
HR LS,trend,0.427734375,0.0038853478473784096
HR LS,trend,0.431640625,0.003988720748497689
HR LS,trend,0.435546875,0.00409428176815528
HR LS,trend,0.439453125,0.004202759722813607
HR LS,trend,0.443359375,0.00431452687650156
HR LS,trend,0.447265625,0.004429503517845988
HR LS,trend,0.451171875,0.0045468160189709285
HR LS,trend,0.455078125,0.004665337029431876
HR LS,trend,0.458984375,0.004784768136281561
HR LS,trend,0.462890625,0.004905293371096277
HR LS,trend,0.466796875,0.00502715133939472
HR LS,trend,0.470703125,0.0051496088386081265
HR LS,trend,0.474609375,0.005272533980351511
HR LS,trend,0.478515625,0.005395487605445223
HR LS,trend,0.482421875,0.005518877422928944
HR LS,trend,0.486328125,0.005642262878588819
HR LS,trend,0.490234375,0.0057657663966073636
HR LS,trend,0.494140625,0.005890113169164213
HR LS,trend,0.498046875,0.006016986940940143
HR LS,trend,0.501953125,0.006147469390076693
HR LS,trend,0.505859375,0.0062804471724821325
HR LS,trend,0.509765625,0.0064149451193273215
HR LS,trend,0.513671875,0.006549579562121376
HR LS,trend,0.517578125,0.006681907935869727
HR LS,trend,0.521484375,0.006813512381949169
HR LS,trend,0.525390625,0.006948244551037919
HR LS,trend,0.529296875,0.007088696470015559
HR LS,trend,0.533203125,0.007234734539711918
HR LS,trend,0.537109375,0.0073835993189726055
HR LS,trend,0.541015625,0.007533189159338666
HR LS,trend,0.544921875,0.007682100195199376
HR LS,trend,0.548828125,0.007831156432940758
HR LS,trend,0.552734375,0.007982321082102495
HR LS,trend,0.556640625,0.008135965055483741
HR LS,trend,0.560546875,0.00829206653634182
HR LS,trend,0.564453125,0.008449879758528282
HR LS,trend,0.568359375,0.00860914865849506
HR LS,trend,0.572265625,0.008769520300388653
HR LS,trend,0.576171875,0.008931696126979522
HR LS,trend,0.580078125,0.009095966214894268
HR LS,trend,0.583984375,0.009261232493382237
HR LS,trend,0.587890625,0.009423057707116364
HR LS,trend,0.591796875,0.009580168483274273
HR LS,trend,0.595703125,0.009730241927049693
HR LS,trend,0.599609375,0.009872706341165336
HR LS,trend,0.603515625,0.010007310377112253
HR LS,trend,0.607421875,0.010133474648899627
HR LS,trend,0.611328125,0.01025382688853444
HR LS,trend,0.615234375,0.010372689764734521
HR LS,trend,0.619140625,0.010487122381061587
HR LS,trend,0.623046875,0.010594455703812851
HR LS,trend,0.626953125,0.01069565291030366
HR LS,trend,0.630859375,0.010792853486544312
HR LS,trend,0.634765625,0.010891873592488195
HR LS,trend,0.638671875,0.010997945898356273
HR LS,trend,0.642578125,0.011111210597376695
HR LS,trend,0.646484375,0.011227295950422133
HR LS,trend,0.650390625,0.011341119457913142
HR LS,trend,0.654296875,0.011450687119817327
HR LS,trend,0.658203125,0.01155535899039961
HR LS,trend,0.662109375,0.011658231571747512
HR LS,trend,0.666015625,0.01176289628271928
HR LS,trend,0.669921875,0.011872703384343467
HR LS,trend,0.673828125,0.011985427669721372
HR LS,trend,0.677734375,0.012094452944000118
HR LS,trend,0.681640625,0.012195572248477648
HR LS,trend,0.685546875,0.012291522313295994
HR LS,trend,0.689453125,0.012380547543095845
HR LS,trend,0.693359375,0.012460027360084136
HR LS,trend,0.697265625,0.01252860906092288
HR LS,trend,0.701171875,0.01258662620341573
HR LS,trend,0.705078125,0.012636111503194762
HR LS,trend,0.708984375,0.012678549864207262
HR LS,trend,0.712890625,0.01271626861403039
HR LS,trend,0.716796875,0.012755442006500405
HR LS,trend,0.720703125,0.012799303938119852
HR LS,trend,0.724609375,0.012848912340989069
HR LS,trend,0.728515625,0.012904134937475931
HR LS,trend,0.732421875,0.012962824257869354
HR LS,trend,0.736328125,0.01302433723784714
HR LS,trend,0.740234375,0.013091164800190007
HR LS,trend,0.744140625,0.01316371785150263
HR LS,trend,0.748046875,0.01324326729153221
HR LS,trend,0.751953125,0.013330944390615707
HR LS,trend,0.755859375,0.013428169651860474
HR LS,trend,0.759765625,0.013531982456220537
HR LS,trend,0.763671875,0.013637269208417785
HR LS,trend,0.767578125,0.013739197167061935
HR LS,trend,0.771484375,0.013836114079319863
HR LS,trend,0.775390625,0.0139281740528413
HR LS,trend,0.779296875,0.014013270366394198
HR LS,trend,0.783203125,0.014087449887279406
HR LS,trend,0.787109375,0.014151108936920346
HR LS,trend,0.791015625,0.014209630629699136
HR LS,trend,0.794921875,0.014264339653917227
HR LS,trend,0.798828125,0.014313396562364087
HR LS,trend,0.802734375,0.014356209271437725
HR LS,trend,0.806640625,0.01438962625429099
HR LS,trend,0.810546875,0.01441150399401175
HR LS,trend,0.814453125,0.014422787496917357
HR LS,trend,0.818359375,0.014425057816193809
HR LS,trend,0.822265625,0.01442098828763123
HR LS,trend,0.826171875,0.014415663506338513
HR LS,trend,0.830078125,0.01441527390423208
HR LS,trend,0.833984375,0.014419240231079832
HR LS,trend,0.837890625,0.014425865412761309
HR LS,trend,0.841796875,0.014434865055561413
HR LS,trend,0.845703125,0.014443287957204318
HR LS,trend,0.849609375,0.0144488158309705
HR LS,trend,0.853515625,0.014447337933329836
HR LS,trend,0.857421875,0.01443543502823705
HR LS,trend,0.861328125,0.014412852291721553
HR LS,trend,0.865234375,0.014380317254039357
HR LS,trend,0.869140625,0.014342018021064521
HR LS,trend,0.873046875,0.014303270644938807
HR LS,trend,0.876953125,0.014268853862037467
HR LS,trend,0.880859375,0.014240386382241422
HR LS,trend,0.884765625,0.014217690636727287
HR LS,trend,0.888671875,0.014194835045426058
HR LS,trend,0.892578125,0.014171951348779143
HR LS,trend,0.896484375,0.014150671916903564
HR LS,trend,0.900390625,0.014132064616352231
HR LS,trend,0.904296875,0.014119615791130809
HR LS,trend,0.908203125,0.014117921815966128
HR LS,trend,0.912109375,0.014129496781916898
HR LS,trend,0.916015625,0.014155553516404712
HR LS,trend,0.919921875,0.014194149943249973
HR LS,trend,0.923828125,0.014243278103183632
HR LS,trend,0.927734375,0.014297545897422385
HR LS,trend,0.931640625,0.014354247913181035
HR LS,trend,0.935546875,0.01441250592103675
HR LS,trend,0.939453125,0.014471358686806593
HR LS,trend,0.943359375,0.014526428876747283
HR LS,trend,0.947265625,0.014575069074977864
HR LS,trend,0.951171875,0.01461996369476431
HR LS,trend,0.955078125,0.014661714626814976
HR LS,trend,0.958984375,0.014698635928057266
HR LS,trend,0.962890625,0.01472274227027913
HR LS,trend,0.966796875,0.014726482894208115
HR LS,trend,0.970703125,0.014708438954386916
HR LS,trend,0.974609375,0.01467100266314892
HR LS,trend,0.978515625,0.014618185370472197
HR LS,trend,0.982421875,0.014554937559600202
HR LS,trend,0.986328125,0.014489468395421524
HR LS,trend,0.990234375,0.014428158623014248
HR LS,trend,0.994140625,0.014380331437346369
HR LS,trend,0.998046875,0.014348795867363628
HR LS,trend,1.001953125,0.014329835439108707
HR LS,trend,1.005859375,0.014316278324946525
HR LS,trend,1.009765625,0.014301742000303938
HR LS,trend,1.013671875,0.014281977950574367
HR LS,trend,1.017578125,0.014257343086760422
HR LS,trend,1.021484375,0.01422902592587576
HR LS,trend,1.025390625,0.014202373968264348
HR LS,trend,1.029296875,0.0141850698015307
HR LS,trend,1.033203125,0.014180288434359136
HR LS,trend,1.037109375,0.014190018627437887
HR LS,trend,1.041015625,0.01421363570754777
HR LS,trend,1.044921875,0.014243185189199129
HR LS,trend,1.048828125,0.014264241475756799
HR LS,trend,1.052734375,0.014266797595543257
HR LS,trend,1.056640625,0.01424522475168573
HR LS,trend,1.060546875,0.01420642405686183
HR LS,trend,1.064453125,0.014160043400021355
HR LS,trend,1.068359375,0.014114413059632834
HR LS,trend,1.072265625,0.01407746243704254
HR LS,trend,1.076171875,0.014055562299185248
HR LS,trend,1.080078125,0.01405767485661795
HR LS,trend,1.083984375,0.014088237929805838
HR LS,trend,1.087890625,0.014142711475536567
HR LS,trend,1.091796875,0.014212049350991882
HR LS,trend,1.095703125,0.014286359425208804
HR LS,trend,1.099609375,0.014359668532807861
HR LS,trend,1.103515625,0.014432488569085413
HR LS,trend,1.107421875,0.014508689571327928
HR LS,trend,1.111328125,0.014596431783451397
HR LS,trend,1.115234375,0.014706911940493872
HR LS,trend,1.119140625,0.014858829722417788
HR LS,trend,1.123046875,0.015068533610025223
HR LS,trend,1.126953125,0.015335077476895354
HR LS,trend,1.130859375,0.015642261332589332
HR LS,trend,1.134765625,0.015962263458348183
HR LS,trend,1.138671875,0.016265321089807355
HR LS,trend,1.142578125,0.016527875840990636
HR LS,trend,1.146484375,0.016735300607994354
HR LS,trend,1.150390625,0.016882672429396752
HR LS,trend,1.154296875,0.016970504870304794
HR LS,trend,1.158203125,0.017003318650210573
HR LS,trend,1.162109375,0.016993089732790186
HR LS,trend,1.166015625,0.01695418353585988
HR LS,trend,1.169921875,0.01689451407108016
HR LS,trend,1.173828125,0.016809779744045707
HR LS,trend,1.177734375,0.016685000330581238
HR LS,trend,1.181640625,0.016506662281690967
HR LS,trend,1.185546875,0.016271892001916387
HR LS,trend,1.189453125,0.015985014494184022
HR LS,trend,1.193359375,0.015660876665713003
HR LS,trend,1.197265625,0.01532109602436494
HR LS,trend,1.201171875,0.014988989787470933
HR LS,trend,1.205078125,0.014689874809152584
HR LS,trend,1.208984375,0.014443275525427207
HR LS,trend,1.212890625,0.014254487794549837
HR LS,trend,1.216796875,0.014110636010472603
HR LS,trend,1.220703125,0.013992180814150282
HR LS,trend,1.224609375,0.013885396507104117
HR LS,trend,1.228515625,0.013783395311153907
HR LS,trend,1.232421875,0.01368534490037048
HR LS,trend,1.236328125,0.013591515299376841
HR LS,trend,1.240234375,0.013499007971414442
HR LS,trend,1.244140625,0.013408768250905931
