series,x,y
KDE,1.212890625,0.4643611214602498
KDE,1.216796875,0.4648640387599189
KDE,1.220703125,0.4653693601956637
KDE,1.224609375,0.46587715890899767
KDE,1.228515625,0.46638716791474316
KDE,1.232421875,0.46689959247275953
KDE,1.236328125,0.4674150902930551
KDE,1.240234375,0.4679342147005032
KDE,1.244140625,0.4684575703309381
KDE,1.248046875,0.46898559032051895
KDE,1.251953125,0.469517945681972
KDE,1.255859375,0.470053891885449
KDE,1.259765625,0.470593067538468
KDE,1.263671875,0.471135650225751
KDE,1.267578125,0.47168172731854086
KDE,1.271484375,0.47223082659734794
KDE,1.275390625,0.47278235560187454
KDE,1.279296875,0.47333625015853875
KDE,1.283203125,0.4738931021176552
KDE,1.287109375,0.4744538775728132
KDE,1.291015625,0.4750193686037609
KDE,1.294921875,0.4755898025763235
KDE,1.298828125,0.47616506517408014
KDE,1.302734375,0.47674521069971776
KDE,1.306640625,0.47733059926415444
KDE,1.310546875,0.47792159459178984
KDE,1.314453125,0.4785183427323173
KDE,1.318359375,0.47912091348213565
KDE,1.322265625,0.47972936635834945
KDE,1.326171875,0.4803433982881677
KDE,1.330078125,0.48096235583241786
KDE,1.333984375,0.48158599168993516
KDE,1.337890625,0.4822147337880329
KDE,1.341796875,0.4828490725863035
KDE,1.345703125,0.48348931512454085
KDE,1.349609375,0.4841355815023599
KDE,1.353515625,0.4847873681719079
KDE,1.357421875,0.4854438348354388
KDE,1.361328125,0.48610494058430886
KDE,1.365234375,0.48677170741715114
KDE,1.369140625,0.48744512306562704
KDE,1.373046875,0.4881252609732612
KDE,1.376953125,0.48881185199626365
KDE,1.380859375,0.4895051121699449
KDE,1.384765625,0.4902058386376189
KDE,1.388671875,0.4909151423942484
KDE,1.392578125,0.4916338251817153
KDE,1.396484375,0.49236192237913395
KDE,1.400390625,0.4930987398602049
KDE,1.404296875,0.4938433490587452
KDE,1.408203125,0.49459528401053116
KDE,1.412109375,0.495354310519106
KDE,1.416015625,0.49612011421364627
KDE,1.419921875,0.4968931844380615
KDE,1.423828125,0.49767510351514055
KDE,1.427734375,0.49846727850272654
KDE,1.431640625,0.49927019403649653
KDE,1.435546875,0.5000839735763517
KDE,1.439453125,0.5009086323435733
KDE,1.443359375,0.5017437726637916
KDE,1.447265625,0.5025886351993808
KDE,1.451171875,0.5034424546971391
KDE,1.455078125,0.5043050720764695
KDE,1.458984375,0.5051774072177888
KDE,1.462890625,0.5060609456958308
KDE,1.466796875,0.5069568532052563
KDE,1.470703125,0.5078654084379735
KDE,1.474609375,0.508785931487944
KDE,1.478515625,0.5097186234765708
KDE,1.482421875,0.5106664283034599
KDE,1.486328125,0.5116329063278124
KDE,1.490234375,0.512619320970343
KDE,1.494140625,0.5136253750758276
KDE,1.498046875,0.5146509628594034
KDE,1.501953125,0.5156963978277369
KDE,1.505859375,0.5167620862311273
KDE,1.509765625,0.5178481826615511
KDE,1.513671875,0.5189545959146964
KDE,1.517578125,0.5200816789200016
KDE,1.521484375,0.5212305575673943
KDE,1.525390625,0.5224027523197475
KDE,1.529296875,0.5236003510804768
KDE,1.533203125,0.5248260341059107
KDE,1.537109375,0.5260817339170819
KDE,1.541015625,0.5273682338960919
KDE,1.544921875,0.5286863867063835
KDE,1.548828125,0.5300372378884528
KDE,1.552734375,0.5314216517113581
KDE,1.556640625,0.5328413045332353
KDE,1.560546875,0.534298857216505
KDE,1.564453125,0.535796619265392
KDE,1.568359375,0.5373364240961678
KDE,1.572265625,0.5389208215134764
KDE,1.576171875,0.5405535148761024
KDE,1.580078125,0.5422380828072669
KDE,1.583984375,0.5439766003173085
KDE,1.587890625,0.5457703477815838
KDE,1.591796875,0.5476214437188538
KDE,1.595703125,0.5495326891905221
KDE,1.599609375,0.5515056038633419
KDE,1.603515625,0.5535392120122098
KDE,1.607421875,0.555631208191956
KDE,1.611328125,0.5577798376857429
KDE,1.615234375,0.5599834917106705
KDE,1.619140625,0.5622386208279738
KDE,1.623046875,0.5645395520076821
KDE,1.626953125,0.5668804287494219
KDE,1.630859375,0.569256473569211
KDE,1.634765625,0.5716640777525874
KDE,1.638671875,0.574099489327326
KDE,1.642578125,0.5765566744145328
KDE,1.646484375,0.579028277553598
KDE,1.650390625,0.5815085767058112
KDE,1.654296875,0.5839940738071593
KDE,1.658203125,0.5864821189194974
KDE,1.662109375,0.5889692480037354
KDE,1.666015625,0.5914508687170597
KDE,1.669921875,0.59392304641686
KDE,1.673828125,0.5963833544555696
KDE,1.677734375,0.5988297092116868
