corner,kind,x,y
HR LS,raw,1.822265625,0.0010002580161449
HR LS,raw,1.826171875,0.0007291730298521
HR LS,raw,1.830078125,0.0005543124395539
HR LS,raw,1.833984375,0.0001705630968614
HR LS,raw,1.837890625,0.0013347604363328
HR LS,raw,1.841796875,-0.0004149052916314
HR LS,raw,1.845703125,-3.580991199282376e-05
HR LS,raw,1.849609375,0.0010394812007979
HR LS,raw,1.853515625,-0.0005234265107935
HR LS,raw,1.857421875,-0.000162333119853
HR LS,raw,1.861328125,-8.439307741403275e-05
HR LS,raw,1.865234375,-0.0003137503780612
HR LS,raw,1.869140625,0.0001370383073411
HR LS,raw,1.873046875,0.0004079843360496
HR LS,raw,1.876953125,0.0004929978374099
HR LS,raw,1.880859375,0.0003786675547808
HR LS,raw,1.884765625,0.000710182597858
HR LS,raw,1.888671875,0.0003423913367899
HR LS,raw,1.892578125,0.0015748123524023
HR LS,raw,1.896484375,0.0004981886666947
HR LS,raw,1.900390625,-9.671745827765256e-05
HR LS,raw,1.904296875,0.0010343965067988
HR LS,raw,1.908203125,0.0011269429123546
HR LS,raw,1.912109375,-9.78790656462104e-05
HR LS,raw,1.916015625,0.0020357674426774
HR LS,raw,1.919921875,-0.0006977284664997
HR LS,raw,1.923828125,0.0019414407068126
HR LS,raw,1.927734375,0.0004588077735008
HR LS,raw,1.931640625,0.0008352411245373
HR LS,raw,1.935546875,0.0020340679750293
HR LS,raw,1.939453125,0.0002786024908189
HR LS,raw,1.943359375,0.0009302183384861
HR LS,raw,1.947265625,0.0002816928394881
HR LS,raw,1.951171875,-0.0004508351922548
HR LS,raw,1.955078125,0.0013934484719273
HR LS,raw,1.958984375,-0.0002434272621916
HR LS,raw,1.962890625,-0.0003060862562077
HR LS,raw,1.966796875,0.0006689150595455
HR LS,raw,1.970703125,0.0003592862498101
HR LS,raw,1.974609375,-0.0007831784034607
HR LS,raw,1.978515625,0.0015549170108005
HR LS,raw,1.982421875,-0.001450933613697
HR LS,raw,1.986328125,0.0007480872687832
HR LS,raw,1.990234375,-0.0012996659067645
HR LS,raw,1.994140625,0.0005668890123124
HR LS,raw,1.998046875,-0.000668237344886
HR LS,raw,2.001953125,0.0005760191011601
HR LS,raw,2.005859375,0.000549503898399
HR LS,raw,2.009765625,0.0018023877382272
HR LS,raw,2.013671875,0.0015705183893349
HR LS,raw,2.017578125,-0.0007558623924151
HR LS,raw,2.021484375,0.0005486138982818
HR LS,raw,2.025390625,0.0018080096891614
HR LS,raw,2.029296875,0.0012852762825869
HR LS,raw,2.033203125,0.0017478760952856
HR LS,raw,2.037109375,0.0016671198549829
HR LS,raw,2.041015625,0.0020784580955042
HR LS,raw,2.044921875,0.0003433510045328
HR LS,raw,2.048828125,0.0017947424360451
HR LS,raw,2.052734375,-0.0001440854832977
HR LS,raw,2.056640625,0.001778093261437
HR LS,raw,2.060546875,-0.0001564183509741
HR LS,raw,2.064453125,0.0007497279267995
HR LS,raw,2.068359375,0.0012154497379903
HR LS,raw,2.072265625,-0.0011989329139466
HR LS,raw,2.076171875,0.0019448019696168
HR LS,raw,2.080078125,0.001476201529463
HR LS,raw,2.083984375,0.0013612136018979
HR LS,raw,2.087890625,0.001332639151419
HR LS,raw,2.091796875,-0.0002611669943509
HR LS,raw,2.095703125,-0.0004522173498391
HR LS,raw,2.099609375,0.0003090644377537
HR LS,raw,2.103515625,0.0001771898178372
HR LS,raw,2.107421875,0.0009588575881344
HR LS,raw,2.111328125,-0.0002640573591227
HR LS,raw,2.115234375,0.0011128919974837
HR LS,raw,2.119140625,0.00079605576613
HR LS,raw,2.123046875,0.0012039779867144
HR LS,raw,2.126953125,0.0015295366567811
HR LS,raw,2.130859375,0.0023701078075505
HR LS,raw,2.134765625,0.00137649401874
HR LS,raw,2.138671875,0.0011902262487857
HR LS,raw,2.142578125,-0.0002724789455403
HR LS,raw,2.146484375,0.0013200926961632
HR LS,raw,2.150390625,0.0004890013543473
HR LS,raw,2.154296875,-0.0001549373936483
HR LS,raw,2.158203125,0.0002274972738684
HR LS,raw,2.162109375,0.0023454410084288
HR LS,raw,2.166015625,0.0003626990477046
HR LS,raw,2.169921875,0.0019589199649337
HR LS,raw,2.173828125,-0.0003753950096769
HR LS,raw,2.177734375,0.0010453294854139
HR LS,raw,2.181640625,-0.0001153061797265
HR LS,raw,2.185546875,-0.0001949402230485
HR LS,raw,2.189453125,-0.0001272855506938
HR LS,raw,2.193359375,0.0005194426413898
HR LS,raw,2.197265625,5.887101040761309e-05
HR LS,raw,2.201171875,0.0012000061866175
HR LS,raw,2.205078125,-0.0008787142570197
HR LS,raw,2.208984375,0.0009952554330385
HR LS,raw,2.212890625,-0.0013184943506573
HR LS,raw,2.216796875,0.0006558739611691
HR LS,raw,2.220703125,0.0010034701812229
HR LS,raw,2.224609375,0.0001582429670997
HR LS,raw,2.228515625,-0.0008015270367575
HR LS,raw,2.232421875,-0.001569034858671
HR LS,raw,2.236328125,-0.0002824409609958
HR LS,raw,2.240234375,0.0012763716722562
HR LS,raw,2.244140625,0.0005808145510857
HR LS,raw,2.248046875,0.001219745295087
HR LS,raw,2.251953125,0.0012700122879921
HR LS,raw,2.255859375,0.0006707817080957
HR LS,raw,2.259765625,0.0016920673961422
HR LS,raw,2.263671875,-0.0002171369179654
HR LS,raw,2.267578125,-0.0015400935622313
HR LS,raw,2.271484375,0.0006169091648764
HR LS,raw,2.275390625,-8.510509235706972e-05
HR LS,raw,2.279296875,0.0006760556139563
HR LS,raw,2.283203125,0.0017768931473198
HR LS,raw,2.287109375,-0.0004809602079648
HR LS,raw,2.291015625,0.0003839706977027
HR LS,raw,2.294921875,-0.0004225217629006
HR LS,raw,2.298828125,0.0007241641745963
HR LS,raw,2.302734375,0.0012328120097071
HR LS,raw,2.306640625,-9.386403081099971e-05
HR LS,raw,2.310546875,-0.001182312363144
HR LS,raw,2.314453125,-0.0006042564989145
HR LS,raw,2.318359375,-0.0013055489919128
HR LS,raw,2.322265625,-0.0004757388869166
HR LS,raw,2.326171875,0.000549807856817
HR LS,raw,2.330078125,0.0008826563469795
HR LS,raw,2.333984375,-0.0009581315392285
HR LS,raw,2.337890625,0.0005189170934416
HR LS,raw,2.341796875,0.0010574592760074
HR LS,raw,2.345703125,3.188322255889614e-05
HR LS,raw,2.349609375,0.0016244435224965
HR LS,raw,2.353515625,-0.0005050592741085
HR LS,raw,2.357421875,-0.0017667393993211
HR LS,raw,2.361328125,0.0002764011076929
HR LS,raw,2.365234375,-0.0019826814932537
HR LS,raw,2.369140625,-0.000679033567975
HR LS,raw,2.373046875,-0.0012521412684678
HR LS,raw,2.376953125,0.0009533410494355
HR LS,raw,2.380859375,0.0012704053780218
HR LS,raw,2.384765625,0.0002141963825388
HR LS,raw,2.388671875,0.00037541435264
HR LS,raw,2.392578125,0.0001809649359136
HR LS,raw,2.396484375,0.0005067987912932
HR LS,raw,2.400390625,-6.117384496873721e-05
HR LS,raw,2.404296875,0.0007387883960754
HR LS,raw,2.408203125,-0.0008571313070169
HR LS,raw,2.412109375,0.0003629879131708
HR LS,raw,2.416015625,-0.0008103018283503
HR LS,raw,2.419921875,3.587666701927706e-05
HR LS,raw,2.423828125,0.0011295312723982
HR LS,raw,2.427734375,-0.0005845593947617
HR LS,raw,2.431640625,-0.0012386531083507
HR LS,raw,2.435546875,-0.0006877588265608
HR LS,raw,2.439453125,0.0009263102118531
HR LS,raw,2.443359375,0.0010295372013986
HR LS,raw,2.447265625,0.0017589482964999
HR LS,raw,2.451171875,-0.000276387864719
HR LS,raw,2.455078125,0.0003750287087849
HR LS,raw,2.458984375,-4.2658818313631806e-05
HR LS,raw,2.462890625,-0.0006289811511689
HR LS,raw,2.466796875,0.0010803500917535
HR LS,raw,2.470703125,0.0010797022500139
HR LS,raw,2.474609375,0.0009373211319463
HR LS,raw,2.478515625,-0.0012998680120157
HR LS,raw,2.482421875,4.5074319444523767e-05
HR LS,raw,2.486328125,-5.1114533580472014e-05
HR LS,raw,2.490234375,0.0015467491733112
HR LS,raw,2.494140625,-0.0011764455477854
HR LS,raw,2.498046875,-0.0005861115275145
HR LS,trend,-0.5,0.0
HR LS,trend,-0.087890625,0.0
HR LS,trend,-0.087890625,1.1726226248798288
HR LS,trend,-0.083984375,1.1426257858896798
HR LS,trend,-0.072265625,1.0435849603561522
HR LS,trend,-0.068359375,1.008399844747128
HR LS,trend,-0.064453125,0.972626217485601
HR LS,trend,-0.060546875,0.9365188777612359
HR LS,trend,-0.056640625,0.9003275519849153
HR LS,trend,-0.052734375,0.8642700937235959
HR LS,trend,-0.048828125,0.8284471547625892
HR LS,trend,-0.044921875,0.792600491364226
HR LS,trend,-0.041015625,0.7552856287258343
HR LS,trend,-0.037109375,0.7115756232820586
HR LS,trend,-0.033203125,0.6575804940906476
HR LS,trend,-0.029296875,0.6033351844745348
HR LS,trend,-0.025390625,0.5436713426137412
HR LS,trend,-0.021484375,0.4939368029239972
HR LS,trend,-0.017578125,0.44756520244321124
HR LS,trend,-0.013671875,0.40438340132504824
HR LS,trend,-0.009765625,0.3646050506498357
HR LS,trend,-0.005859375,0.3284002885272723
HR LS,trend,-0.001953125,0.29578234616932897
HR LS,trend,0.001953125,0.2666812313555388
HR LS,trend,0.005859375,0.2409479693131344
HR LS,trend,0.009765625,0.21827216209442155
HR LS,trend,0.013671875,0.19826443231567195
HR LS,trend,0.017578125,0.18063356617560797
HR LS,trend,0.021484375,0.16503593172556436
HR LS,trend,0.025390625,0.15073817952313148
HR LS,trend,0.029296875,0.13674656319876582
HR LS,trend,0.033203125,0.12244726507010513
HR LS,trend,0.037109375,0.10773957774807928
HR LS,trend,0.041015625,0.09279370603162815
HR LS,trend,0.044921875,0.0779945029854031
HR LS,trend,0.048828125,0.06384988527842916
HR LS,trend,0.052734375,0.050857502332691526
HR LS,trend,0.056640625,0.039382508875562904
HR LS,trend,0.060546875,0.029679158869629133
HR LS,trend,0.064453125,0.0218611961434835
HR LS,trend,0.068359375,0.01586234106122977
HR LS,trend,0.072265625,0.011471439843103661
HR LS,trend,0.076171875,0.008371807351668979
HR LS,trend,0.080078125,0.006196108100464276
HR LS,trend,0.083984375,0.0045821445657834485
HR LS,trend,0.087890625,0.0032217437187188514
HR LS,trend,0.091796875,0.0019040672477397755
HR LS,trend,0.095703125,0.0005514147430332658
HR LS,trend,0.099609375,-0.0007781537883296003
HR LS,trend,0.103515625,-0.001947665108528714
HR LS,trend,0.107421875,-0.002823977397456689
HR LS,trend,0.111328125,-0.003353524617950339
HR LS,trend,0.115234375,-0.0036524646627945833
HR LS,trend,0.119140625,-0.0038344945151455655
HR LS,trend,0.123046875,-0.003959556482196891
HR LS,trend,0.126953125,-0.004056048838079754
HR LS,trend,0.130859375,-0.004136173737359163
HR LS,trend,0.134765625,-0.004204098876421423
HR LS,trend,0.138671875,-0.0042607791164725305
HR LS,trend,0.142578125,-0.004306168194946656
HR LS,trend,0.146484375,-0.004341308252578841
HR LS,trend,0.150390625,-0.004367183897222731
HR LS,trend,0.154296875,-0.004383948180496273
HR LS,trend,0.158203125,-0.004391496321650016
HR LS,trend,0.162109375,-0.00438945483516796
HR LS,trend,0.166015625,-0.004376551579934004
HR LS,trend,0.169921875,-0.00435149092276423
HR LS,trend,0.173828125,-0.004315280293069307
HR LS,trend,0.177734375,-0.004270043757558361
HR LS,trend,0.181640625,-0.0042174434517392514
HR LS,trend,0.185546875,-0.004159693318979213
HR LS,trend,0.189453125,-0.004097920092542291
HR LS,trend,0.193359375,-0.004032770192649387
HR LS,trend,0.197265625,-0.003966107696521086
HR LS,trend,0.201171875,-0.0038998753521728557
HR LS,trend,0.205078125,-0.0038347431864761993
HR LS,trend,0.208984375,-0.0037686584425483984
HR LS,trend,0.212890625,-0.00369920578580985
HR LS,trend,0.216796875,-0.00362480302094747
HR LS,trend,0.220703125,-0.003546223862583345
HR LS,trend,0.224609375,-0.003464190057108081
HR LS,trend,0.228515625,-0.0033793269084512138
HR LS,trend,0.232421875,-0.0032933056906997984
HR LS,trend,0.236328125,-0.0032074093241911458
HR LS,trend,0.240234375,-0.003122614132990643
HR LS,trend,0.244140625,-0.0030379322847719804
HR LS,trend,0.248046875,-0.00295235440016305
HR LS,trend,0.251953125,-0.00286461768964286
HR LS,trend,0.255859375,-0.0027734143045155006
HR LS,trend,0.259765625,-0.002677384830954138
HR LS,trend,0.263671875,-0.002576442494342921
HR LS,trend,0.267578125,-0.002472933192520466
HR LS,trend,0.271484375,-0.0023674840956363703
HR LS,trend,0.275390625,-0.0022597684174445838
HR LS,trend,0.279296875,-0.0021515139748543
HR LS,trend,0.283203125,-0.0020421474548346983
HR LS,trend,0.287109375,-0.0019304900743505825
HR LS,trend,0.291015625,-0.0018140827006717754
HR LS,trend,0.294921875,-0.0016917456336702874
HR LS,trend,0.298828125,-0.0015633186372702964
HR LS,trend,0.302734375,-0.0014287498563857466
HR LS,trend,0.306640625,-0.0012904603389786782
HR LS,trend,0.310546875,-0.0011509513681684771
HR LS,trend,0.314453125,-0.0010123049390842705
HR LS,trend,0.318359375,-0.0008754929265945538
HR LS,trend,0.322265625,-0.0007404930213533064
HR LS,trend,0.326171875,-0.0006061426800884668
HR LS,trend,0.330078125,-0.0004711379663145538
HR LS,trend,0.333984375,-0.0003333743317115987
HR LS,trend,0.337890625,-0.00019003616179716422
HR LS,trend,0.341796875,-4.1110394096169535e-05
HR LS,trend,0.345703125,0.00011103057412267559
HR LS,trend,0.349609375,0.000262512710297401
HR LS,trend,0.353515625,0.00041039943604181516
HR LS,trend,0.357421875,0.0005533980149478224
HR LS,trend,0.361328125,0.0006939816508529537
HR LS,trend,0.365234375,0.0008417153472460277
HR LS,trend,0.369140625,0.0010055202627892547
HR LS,trend,0.373046875,0.0011878341277722904
HR LS,trend,0.376953125,0.0013875944243555095
HR LS,trend,0.380859375,0.0016000343593506312
HR LS,trend,0.384765625,0.001820892015214013
HR LS,trend,0.388671875,0.0020422035590567703
HR LS,trend,0.392578125,0.0022565587430814606
HR LS,trend,0.396484375,0.0024573829780997975
HR LS,trend,0.400390625,0.0026380207893826665
HR LS,trend,0.404296875,0.002794175483628781
HR LS,trend,0.408203125,0.0029312734681908605
HR LS,trend,0.412109375,0.003060274490651456
HR LS,trend,0.416015625,0.0031915828857922925
HR LS,trend,0.419921875,0.0033350267109269445
HR LS,trend,0.423828125,0.0034961973922337736
HR LS,trend,0.427734375,0.0036731652391562577
HR LS,trend,0.431640625,0.0038577915920707563
HR LS,trend,0.435546875,0.004045653463410021
HR LS,trend,0.439453125,0.0042277754838701016
HR LS,trend,0.443359375,0.004401895677748049
HR LS,trend,0.447265625,0.004576208457835336
HR LS,trend,0.451171875,0.004762554391669957
HR LS,trend,0.455078125,0.004975339162653442
HR LS,trend,0.458984375,0.005216509994055834
HR LS,trend,0.462890625,0.005474900285640336
HR LS,trend,0.466796875,0.00573999333702138
HR LS,trend,0.470703125,0.006007401578115606
HR LS,trend,0.474609375,0.006274103656363567
HR LS,trend,0.478515625,0.006533924880464018
HR LS,trend,0.482421875,0.006779302719201048
HR LS,trend,0.486328125,0.0069989844711703655
HR LS,trend,0.490234375,0.007187823753638254
HR LS,trend,0.494140625,0.007350358449296271
HR LS,trend,0.498046875,0.007495635403676742
HR LS,trend,0.501953125,0.007638166291047231
HR LS,trend,0.505859375,0.0077802673381764005
HR LS,trend,0.509765625,0.00792842412247431
HR LS,trend,0.513671875,0.008094268515442465
HR LS,trend,0.517578125,0.008286567341455038
HR LS,trend,0.521484375,0.008512546155999808
HR LS,trend,0.525390625,0.008778092408218238
HR LS,trend,0.529296875,0.009080513890802389
HR LS,trend,0.533203125,0.009399506411459584
HR LS,trend,0.537109375,0.009713044726677778
HR LS,trend,0.541015625,0.010004924965453854
HR LS,trend,0.544921875,0.010272285124186663
HR LS,trend,0.548828125,0.010520600246696868
HR LS,trend,0.552734375,0.01074387363007346
HR LS,trend,0.556640625,0.010947791411658327
HR LS,trend,0.560546875,0.011155332058018972
HR LS,trend,0.564453125,0.011391705145637991
HR LS,trend,0.568359375,0.011670187161834624
HR LS,trend,0.572265625,0.011978037544033383
HR LS,trend,0.576171875,0.0122804717014185
HR LS,trend,0.580078125,0.012537797837603906
HR LS,trend,0.583984375,0.012736733241999436
HR LS,trend,0.587890625,0.0128732201141204
HR LS,trend,0.591796875,0.012954131061698883
HR LS,trend,0.595703125,0.013007030556962182
HR LS,trend,0.599609375,0.013063761956145859
HR LS,trend,0.603515625,0.013154610132804632
HR LS,trend,0.607421875,0.013287160426773071
HR LS,trend,0.611328125,0.01346173184932775
HR LS,trend,0.615234375,0.013659289225511606
HR LS,trend,0.619140625,0.013849701423378649
HR LS,trend,0.623046875,0.0140085522314997
HR LS,trend,0.626953125,0.014123392804658307
HR LS,trend,0.630859375,0.014195877861592534
HR LS,trend,0.634765625,0.01423887134647785
HR LS,trend,0.638671875,0.01425639546382404
HR LS,trend,0.642578125,0.014254885827539334
HR LS,trend,0.646484375,0.014249119967044319
HR LS,trend,0.650390625,0.014259641805210355
HR LS,trend,0.654296875,0.014287258000493396
HR LS,trend,0.658203125,0.014320897072790603
HR LS,trend,0.662109375,0.014332788311351085
HR LS,trend,0.666015625,0.014309441036100434
HR LS,trend,0.669921875,0.014261347074203396
HR LS,trend,0.673828125,0.014216656309726404
HR LS,trend,0.677734375,0.014203642174697101
HR LS,trend,0.681640625,0.014225556827487811
HR LS,trend,0.685546875,0.014293493289476622
HR LS,trend,0.689453125,0.014398524461807758
HR LS,trend,0.693359375,0.014517888269092508
HR LS,trend,0.697265625,0.01463863709649389
HR LS,trend,0.701171875,0.014748845163654037
HR LS,trend,0.705078125,0.01485464790505279
HR LS,trend,0.708984375,0.014965246527973042
HR LS,trend,0.712890625,0.015102354120298886
HR LS,trend,0.716796875,0.015272862665555002
HR LS,trend,0.720703125,0.015464633432276874
HR LS,trend,0.724609375,0.01564051335437406
HR LS,trend,0.728515625,0.01577070851622284
HR LS,trend,0.732421875,0.015834819914439892
HR LS,trend,0.736328125,0.015824745759116472
HR LS,trend,0.740234375,0.015743270106443802
HR LS,trend,0.744140625,0.01558732487307363
HR LS,trend,0.748046875,0.015366114387196955
HR LS,trend,0.751953125,0.015112846063486765
HR LS,trend,0.755859375,0.014850606267740965
HR LS,trend,0.759765625,0.014608136567600785
HR LS,trend,0.763671875,0.014399199237994091
HR LS,trend,0.767578125,0.014230001585074106
HR LS,trend,0.771484375,0.014092573588197021
HR LS,trend,0.775390625,0.013970680711284746
HR LS,trend,0.779296875,0.013860953735509001
HR LS,trend,0.783203125,0.013758892312865477
HR LS,trend,0.787109375,0.01366795309395745
HR LS,trend,0.791015625,0.013598507815345409
HR LS,trend,0.794921875,0.013560343993187497
HR LS,trend,0.798828125,0.013581246337464142
HR LS,trend,0.802734375,0.013670272110078955
HR LS,trend,0.806640625,0.013811555438889579
HR LS,trend,0.810546875,0.01397489293140863
HR LS,trend,0.814453125,0.014134740662015127
HR LS,trend,0.818359375,0.01427173852012945
HR LS,trend,0.822265625,0.014381216934545844
HR LS,trend,0.826171875,0.014458947201699941
HR LS,trend,0.830078125,0.014501980427757674
HR LS,trend,0.833984375,0.014501237241867615
HR LS,trend,0.837890625,0.014452638424530952
HR LS,trend,0.841796875,0.014383409171497935
HR LS,trend,0.845703125,0.014323257313940522
HR LS,trend,0.849609375,0.014285790599902676
HR LS,trend,0.853515625,0.014290781497578122
HR LS,trend,0.857421875,0.014353171236017918
HR LS,trend,0.861328125,0.014470431098290616
HR LS,trend,0.865234375,0.014613064576795046
HR LS,trend,0.869140625,0.014744530764843444
HR LS,trend,0.873046875,0.014842144201708785
HR LS,trend,0.876953125,0.014895626782999064
HR LS,trend,0.880859375,0.014906927129195006
HR LS,trend,0.884765625,0.014896635415490737
HR LS,trend,0.888671875,0.014866854464879257
HR LS,trend,0.892578125,0.014808262197847527
HR LS,trend,0.896484375,0.014709900475042973
HR LS,trend,0.900390625,0.014583983740524883
HR LS,trend,0.904296875,0.01444968921729675
HR LS,trend,0.908203125,0.014318755530902613
HR LS,trend,0.912109375,0.014206907831201479
HR LS,trend,0.916015625,0.014120899500915846
HR LS,trend,0.919921875,0.014062999620072856
HR LS,trend,0.923828125,0.014035217331894369
HR LS,trend,0.927734375,0.014043309879934383
HR LS,trend,0.931640625,0.014103200562162738
HR LS,trend,0.935546875,0.01421451698663674
HR LS,trend,0.939453125,0.014359597369459727
HR LS,trend,0.943359375,0.014522891620344572
HR LS,trend,0.947265625,0.014692701120399238
HR LS,trend,0.951171875,0.014856574195414097
HR LS,trend,0.955078125,0.014994750842564655
HR LS,trend,0.958984375,0.01509162441527334
HR LS,trend,0.962890625,0.015151128604171974
HR LS,trend,0.966796875,0.015176547313206872
HR LS,trend,0.970703125,0.015163525963471657
HR LS,trend,0.974609375,0.015101490127626325
HR LS,trend,0.978515625,0.014981285487598698
HR LS,trend,0.982421875,0.014788657433504005
HR LS,trend,0.986328125,0.014529626583987472
HR LS,trend,0.990234375,0.014223590385725914
HR LS,trend,0.994140625,0.013897002105761032
HR LS,trend,0.998046875,0.013575819606026667
HR LS,trend,1.001953125,0.013281702150559205
HR LS,trend,1.005859375,0.013028781741442593
HR LS,trend,1.009765625,0.012817714140175117
HR LS,trend,1.013671875,0.01265221959828515
HR LS,trend,1.017578125,0.012535780774596625
HR LS,trend,1.021484375,0.012466318619131132
HR LS,trend,1.025390625,0.01245073726091992
HR LS,trend,1.029296875,0.012483113745629463
HR LS,trend,1.033203125,0.012542140878456606
HR LS,trend,1.037109375,0.012608462018240549
HR LS,trend,1.041015625,0.012665991548990532
HR LS,trend,1.044921875,0.01272037111479649
HR LS,trend,1.048828125,0.012777272374869064
HR LS,trend,1.052734375,0.012828838008439631
HR LS,trend,1.056640625,0.012881867968151165
HR LS,trend,1.060546875,0.012952150910990135
HR LS,trend,1.064453125,0.013059431824206505
HR LS,trend,1.068359375,0.013202966828226165
HR LS,trend,1.072265625,0.013368089592994726
HR LS,trend,1.076171875,0.013536772025680505
HR LS,trend,1.080078125,0.013706277899093032
HR LS,trend,1.083984375,0.013888911587082347
HR LS,trend,1.087890625,0.014099986559238836
HR LS,trend,1.091796875,0.014344149144683042
